#x y u
-21.279062 0.002906 0.414541
-21.038740 0.002984 0.415696
-20.793704 0.003066 0.416833
-20.544015 0.003152 0.417954
-20.289734 0.003242 0.419056
-20.030923 0.003337 0.420142
-19.767647 0.003435 0.421210
-19.499974 0.003539 0.422261
-19.227972 0.003647 0.423295
-18.951710 0.003760 0.424312
-18.671262 0.003879 0.425311
-18.386700 0.004003 0.426293
-18.098102 0.004133 0.427258
-17.805543 0.004269 0.428206
-17.509103 0.004411 0.429137
-17.208864 0.004559 0.430051
-16.904907 0.004714 0.430947
-16.597316 0.004877 0.431827
-16.286178 0.005047 0.432690
-15.971581 0.005224 0.433537
-15.653612 0.005410 0.434366
-15.332363 0.005603 0.435179
-15.007927 0.005806 0.435976
-14.680397 0.006017 0.436756
-14.349868 0.006238 0.437519
-14.016437 0.006469 0.438267
-13.680204 0.006710 0.438998
-13.341267 0.006962 0.439714
-12.999728 0.007224 0.440413
-12.655689 0.007499 0.441096
-12.309255 0.007785 0.441764
-11.960532 0.008083 0.442416
-11.609624 0.008394 0.443052
-11.256642 0.008719 0.443673
-10.901693 0.009058 0.444279
-10.544889 0.009411 0.444869
-10.186341 0.009779 0.445444
-9.826161 0.010162 0.446003
-9.464463 0.010561 0.446548
-9.101363 0.010977 0.447078
-8.736976 0.011410 0.447593
-8.371419 0.011861 0.448093
-8.004809 0.012330 0.448578
-7.637266 0.012818 0.449048
-7.268908 0.013325 0.449504
-6.899856 0.013853 0.449946
-6.530230 0.014401 0.450372
-6.160153 0.014971 0.450785
-5.789745 0.015563 0.451182
-5.419130 0.016177 0.451566
-5.048431 0.016815 0.451935
-4.677770 0.017477 0.452290
-4.307271 0.018163 0.452630
-3.937059 0.018875 0.452957
-3.567257 0.019613 0.453268
-3.197989 0.020377 0.453566
-2.829379 0.021169 0.453850
-2.461550 0.021988 0.454119
-2.094627 0.022836 0.454374
-1.728731 0.023712 0.454614
-1.363986 0.024619 0.454841
-1.000513 0.025556 0.455053
-0.638433 0.026523 0.455250
-0.277867 0.027522 0.455434
0.081066 0.028553 0.455603
0.438248 0.029616 0.455757
0.793563 0.030712 0.455897
1.146896 0.031842 0.456023
1.498133 0.033006 0.456134
1.847162 0.034203 0.456231
2.193874 0.035436 0.456313
2.538161 0.036703 0.456380
2.879919 0.038006 0.456433
3.219045 0.039345 0.456470
3.555440 0.040719 0.456494
3.889006 0.042130 0.456502
4.219652 0.043576 0.456495
